title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
House Removal I,DisagrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

The statement ""Denise is not covered by the insurance"" is incorrect. The definition of ""House Removal"" in Denise's insurance policy covers damage to belongings caused while being removed by professional removal contractors from the home. Since the moving truck was involved in a minor accident during the move, the damage to Denise'",,-4.670936584,-3.420936346,-1.170936346,-5.170936584,-2.670936346,-0.670936406,-9.170936584,-12.17093658
House Removal I,DisagrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Denise is not covered by the insurance"" is incorrect. The definition of ""House Removal"" in Denise's insurance policy covers damage to belongings caused while being removed by professional removal contractors from the home. Since her uncle is a retired professional mover, the damage to her belongings during the move is covered",,-4.828010082,-3.578010082,-0.828010082,-5.828010082,-3.453010082,-0.828010082,-10.07801056,-13.07801056
House Removal II,DisagrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The text states that ""House Removal"" insurance covers damage to belongings that occurs while being stored by professional removal contractors. However, the text also states that Harper is storing her belongings at her cousin's house, not with a",,-5.289719105,-3.789730549,-0.789730489,-6.039730549,-3.539730549,-0.789730489,-10.03973007,-13.28973007
House Removal II,DisagrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

The text states that ""Harper's insurance covers damage from 'House Removal,'"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" However, the text also states that ""the warehouse floods,",,-5.43369627,-3.933696032,-0.933696091,-6.18369627,-3.433696032,-0.683696091,-9.933695793,-13.18369579
House Removal II,DisagrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The text states that ""House Removal"" insurance covers damage to belongings that occurs while being stored by professional removal contractors. However, the text also states that Bill's office flooded, which",,-5.40348196,-3.90348196,-0.90348196,-6.40348196,-3.65348196,-0.65348196,-10.52848244,-13.65348244
Identity Theft I,DisagrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The statement ""Jason is not covered by the insurance"" is incorrect. Although the policy excludes ""identity theft connected with the policyholder's business,"" it does cover ""identity theft"" that is not connected with the policyholder's business. In this case, the identity theft is connected with Jason's",,-5.346797943,-3.618933439,-1.368933439,-5.868933678,-2.368933439,-0.618933499,-9.618933678,-12.99393368
Identity Theft I,DisagrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

The statement ""Jason is not covered by the insurance"" is incorrect. Although the policy excludes ""identity theft connected with the policyholder's business,"" it does cover ""identity theft"" that is not connected with the policyholder's business. In this case, Jason's identity theft is not connected with",,-5.32515192,-3.82515192,-1.32515192,-5.82515192,-2.57515192,-0.57515192,-9.700151443,-13.07515144
Identity Theft I,DisagrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Jason is not covered by the insurance"" is incorrect. While the policy excludes ""identity theft connected with the policyholder's business,"" it does cover ""identity theft"" that is not connected with the policyholder's business. In this case, Jason's identity theft is not connected",,-5.26721096,-3.76721096,-1.51721096,-5.76721096,-2.51721096,-0.51721096,-9.64221096,-13.01721096
Identity Theft II,DisagrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The statement ""Jack is not covered by the insurance"" is incorrect. Although the policy excludes ""identity theft connected with the policyholder's occupation,"" the facts of this case do not fall within that exclusion. The hackers stole Jack's credit card information from his home computer network, not from his office computer",,-5.325101376,-3.825101376,-1.325101495,-5.575101376,-2.825101376,-0.575101495,-9.700101852,-13.57510185
Identity Theft II,DisagrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

**Explanation:**

The exclusion for ""identity theft connected with the policyholder's occupation"" applies to situations where the identity theft is directly related to the policyholder's occupation. In this case, Jack's identity theft is not related to his occupation. Therefore, he is covered by his insurance.",,-5.325091839,-3.825091839,-1.325091839,-5.575091839,-2.825091839,-0.575091839,-9.700092316,-13.32509232
Identity Theft II,DisagrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Jack is not covered by the insurance"" is incorrect. Although the policy excludes ""identity theft connected with the policyholder's occupation,"" the facts of this case do not fall within that exclusion. The hackers targeted Jack's credit card information while he was at home, not",,-5.497144699,-3.827891827,-1.327891827,-5.577891827,-2.577891827,-0.577891827,-9.702892303,-13.4528923
Loss and Accidental Damage,DisagrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The statement ""Vivian is not covered by the insurance"" is incorrect. While the insurance policy specifically states that coverage applies only if the damage occurs ""while temporarily away from home,"" the policy does not define the term ""temporarily."" Therefore, the meaning of ""temporarily"" must be inferred from the ordinary understanding",,-5.203724384,-3.83511734,-1.085117221,-5.58511734,-3.08511734,-0.835117221,-9.58511734,-12.71011734
Loss and Accidental Damage,DisagrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

The statement ""Vivian is not covered by the insurance"" is incorrect. The policy specifically states that coverage applies if the damage occurs ""while temporarily away from home anywhere in the world."" In this case, Vivian is temporarily away from home, so the policy applies.

The phrase ""temporarily removed"" is commonly",,-5.051853657,-3.551853657,-1.051853657,-5.551853657,-2.801853657,-0.801853597,-9.67685318,-12.55185318
Loss and Accidental Damage,DisagrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Vivian is not covered by the insurance"" is incorrect. Although the insurance policy specifically states that coverage applies only if the damage occurs ""while temporarily away from home anywhere in the world,"" the policy does not define the term ""temporarily."" Therefore, the meaning of ""temporarily"" must be inferred",,-5.098444939,-3.598444939,-1.098444939,-5.598444939,-3.098444939,-0.848444939,-9.348444939,-12.47344494
Goods Carrying Vehicle: Loss or Damage to Vehicle,DisagrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

**Explanation:**

The phrase ""Loss or Damage to a Goods Carrying Vehicle"" typically refers to damage to the vehicle itself, not the loss of keys. However, the insurance policy specifically states that it includes ""key replacement in the case of theft."" Therefore, Peter is covered by the insurance.

**Final",,-5.255185127,-3.989420414,-1.239420414,-5.739420414,-3.239420414,-0.739420414,-9.114419937,-12.86441994
Goods Carrying Vehicle: Loss or Damage to Vehicle,DisagrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

**Explanation:**

The phrase ""Loss or Damage to a Goods Carrying Vehicle"" typically refers to damage to the vehicle itself, not the loss of accessories like keys. However, the phrase ""key replacement in the case of theft"" specifically states that the insurance covers key replacement if the keys are stolen. Therefore,",,-5.304664135,-3.963454247,-1.213454247,-5.588454247,-3.213454247,-0.713454306,-9.088454247,-12.83845425
Goods Carrying Vehicle: Loss or Damage to Vehicle,DisagrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

**Explanation:**

The phrase ""Loss or Damage to a Goods Carrying Vehicle"" typically refers to damage to the vehicle itself, not the loss of keys. However, the insurance policy specifically states that it includes ""key replacement in the case of theft."" Therefore, the statement ""Peter is not covered by the insurance",,-5.107576847,-3.848573208,-0.848573148,-5.973573208,-3.348573208,-0.848573148,-9.348572731,-12.97357273
Malicious Acts or Vandalism I,DisagrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The statement ""Olivia is not covered by the insurance"" is incorrect. While the damage was caused by a garbage truck, it was not a malicious act or vandalism. The truck simply tipped over, and the debris landed on Olivia's property. Therefore, Olivia is covered by her insurance.",,-5.26342392,-3.869092464,-1.119092464,-5.869092464,-3.119092464,-0.619092524,-9.744092941,-12.49409294
Malicious Acts or Vandalism I,DisagrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

The statement ""Olivia is not covered by the insurance"" is incorrect. The insurance policy covers damage from ""Malicious Acts or Vandalism,"" which includes the act of littering Olivia's property with garbage. Therefore, Olivia is covered by the insurance.",,-4.750812531,-3.499610424,-0.999610543,-5.749610424,-2.999610424,-0.749610543,-9.749610901,-12.2496109
Malicious Acts or Vandalism I,DisagrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Olivia is not covered by the insurance"" is incorrect. The insurance policy covers damage from ""Malicious Acts or Vandalism,"" which includes the actions of the teenagers in this case. Therefore, Olivia is covered by the insurance.",,-4.631630898,-3.381914854,-0.881914854,-5.881915092,-3.131914854,-0.881914854,-9.381915092,-12.13191509
Malicious Acts or Vandalism II,DisagrWithNeg,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The statement ""Beth is not covered by the insurance"" is incorrect. The definition of ""Malicious Acts or Vandalism"" specifically excludes damage caused by the policyholder's own children. Therefore, Beth is covered by",,-5.106345177,-3.267634392,-1.517634392,-5.517634392,-2.267634392,-0.517634392,-9.767634392,-13.01763439
Malicious Acts or Vandalism II,DisagrWithNeg,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes

The statement ""Beth is not covered by the insurance"" is incorrect. The definition of ""Malicious Acts or Vandalism"" clearly states that it covers damage caused by an adverse third party. In this case, the teenagers spraypainted the wall",,-4.630586147,-2.880586147,-0.880586267,-5.880586147,-2.630586147,-0.880586267,-9.630586624,-13.13058662
Malicious Acts or Vandalism II,DisagrWithNeg,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Beth is not covered by the insurance"" is incorrect. The definition of ""Malicious Acts or Vandalism"" specifically states that it covers damage caused by an ""adverse third party."" In this case, Beth's estranged",,-4.652019024,-2.902019024,-0.902019143,-5.652019024,-2.402019024,-0.902019143,-9.652019501,-13.1520195
Personal Accident I,DisagrWithNeg,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The statement ""Gwen is not covered by the insurance"" is incorrect. The definition of ""Personal Accident"" clearly states that it covers injuries sustained while traveling in the car. In this case, Gwen was traveling to the grocery store and incurred an injury while lifting a grocery bag into her car, which falls within the",,-5.088360786,-3.838353634,-1.088353515,-5.963353634,-3.088353634,-0.588353515,-10.21335316,-13.21335316
Personal Accident I,DisagrWithNeg,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, no," no

The statement ""Gwen is not covered by the insurance"" is incorrect. The policy definition for ""Personal Accident"" explicitly states that it covers injuries sustained while ""traveling in your car."" In this case, Gwen was traveling to the grocery store in her SUV, so she is clearly covered by the policy.",,-4.833644867,-3.333645105,-0.833645105,-5.833644867,-3.083645105,-0.833645105,-9.958644867,-12.95864487
Personal Accident I,DisagrWithNeg,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Gwen is not covered by the insurance"" is incorrect. The policy definition for ""Personal Accident"" explicitly states that it covers injuries sustained while ""traveling in your car."" In this case, Gwen was traveling to the grocery store in her SUV, so she is covered by the insurance.",,-4.827647686,-3.327647686,-0.827647686,-5.952647686,-3.077647686,-0.827647686,-10.07764816,-13.07764816
Personal Accident II,DisagrWithNeg,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, no," no

The statement ""Penelope is not covered by the insurance"" is incorrect. The policy covers ""Personal",,-5.702170372,-3.952023029,-0.95202297,-6.702023029,-3.452023029,-0.70202297,-10.07702255,-13.07702255
Personal Accident II,DisagrWithNeg,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes

The statement ""Penelope is not covered by the insurance"" is incorrect. The policy covers """,,-5.418768883,-3.668769121,-0.668769121,-6.918768883,-3.668769121,-0.918769121,-10.54376888,-13.54376888
Personal Accident II,DisagrWithNeg,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is not covered by the insurance."" yes or no? Final answer is:",controversial, no," no

The statement ""Penelope is not covered by the insurance",,-5.447176456,-3.697176456,-0.947176456,-6.197176456,-3.447176456,-0.697176456,-10.19717598,-12.94717598
Public Liability Property Damages,DisagrWithNeg,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes

The text describes a situation where Dave'",,-4.236454964,-2.986454964,-0.736455023,-5.736454964,-3.236454964,-1.236454964,-8.986454964,-12.48645496
Public Liability Property Damages,DisagrWithNeg,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes

The text describes a situation where Dave's brakes fail and he collides with",,-4.035633087,-3.035633087,-0.785633206,-5.535633087,-3.035633087,-1.285633206,-8.535633087,-12.03563309
Public Liability Property Damages,DisagrWithNeg,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes

The text describes a situation where Dave's brakes fail and he collides with the",,-4.181199074,-2.931199074,-0.931199133,-5.431199074,-2.931199074,-1.181199074,-8.431199074,-11.80619907
