title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Hot Work II,DisagrWithNeg,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Martha is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes
The answer is yes because the insurance policy does not cover accidental damage to Martha's home and belongings from ""Hot Work."" The policy only covers accidental damage to Martha's home and belongings from ""Hot Work"" that causes",,-3.965143681,-2.824518681,-1.324518681,-2.840143681,-2.715143681,-1.574518681,-5.957331181,-6.910456181
House Removal I,DisagrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance policy covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the",,-3.855977058,-2.766805887,-1.344930887,-2.751180887,-2.751180887,-1.532430887,-6.368368149,-7.430868149
House Removal I,DisagrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance policy covers damage to belongings caused while being removed by professional removal contractors from the home.
The insurance policy does not cover damage to belongings caused while being removed by professional removal contractors from the home.
The insurance policy covers damage to belongings caused while being removed by professional removal contractors from the home.
The insurance policy",,-4.005514622,-2.903952122,-1.310202122,-2.935202122,-2.841452122,-1.450827122,-6.536764622,-7.825827122
House Removal I,DisagrWithNeg,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Denise is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The insurance policy covers damage to belongings caused while being removed by professional removal contractors from the home.
The insurance policy covers damage to belongings caused while being removed by professional removal contractors from the home.
The insurance policy covers damage to belongings caused while being removed by professional removal contractors from the home.
The insurance policy covers damage",,-3.853963852,-2.861776352,-1.205526471,-2.877401352,-2.768026352,-1.283651471,-6.455526352,-7.705526352
House Removal II,DisagrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
I think the answer is no. Harper is covered by the insurance. The insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper's belongings were stored by professional",,-4.0464077,-2.963365555,-1.119615436,-3.119615555,-2.932115555,-1.291490436,-6.447740555,-7.416490555
House Removal II,DisagrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance policy covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is not covered by the insurance because she is not moving her belongings from her old home",,-4.072533131,-2.939720631,-1.09597075,-3.158470631,-2.970970631,-1.31472075,-6.431908131,-7.361595631
House Removal II,DisagrWithNeg,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Harper is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
I think the answer is no. Harper is covered by the insurance. The insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors",,-3.959675074,-2.936237574,-1.092487574,-3.108112574,-2.936237574,-1.311237574,-6.467487335,-7.444049835
Identity Theft I,DisagrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes because the insurance policy excludes ""identity theft connected with the policyholder's business."" The policyholder's business is the car dealership. The identity theft is connected with the policyholder's business. Therefore, the insurance does not cover the identity theft.",,-4.004333496,-2.645062923,-1.301312804,-3.160687923,-2.676312923,-1.441937804,-6.426312923,-7.074750423
Identity Theft I,DisagrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes because Jason's insurance policy excludes ""identity theft connected with the policyholder's business."" Jason's business is selling cars, and identity theft connected with selling cars is not excluded.",,-4.069997787,-2.640310526,-1.265310526,-3.249685526,-2.687185526,-1.437185526,-6.429372787,-7.038747787
Identity Theft I,DisagrWithNeg,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jason is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The answer is yes because Jason's insurance policy excludes ""identity theft connected with the policyholder's business."" Jason's business is selling cars, and the identity theft was connected with his business.",,-4.037769318,-2.639331579,-1.279956579,-3.201831579,-2.639331579,-1.436206579,-6.428394318,-6.998706818
Identity Theft II,DisagrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes
The answer is yes because the insurance policy excludes identity theft connected with the policyholder's occupation. The policyholder's occupation is business consultant. The insurance policy excludes identity theft connected with the policyholder's occupation. Therefore, Jack is not covered by the insurance.
The answer is no because the insurance policy does not",,-3.799075127,-2.681887627,-1.213137746,-3.197512627,-2.822512627,-1.494387746,-6.205325127,-7.181887627
Identity Theft II,DisagrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes
The answer is yes because the insurance policy excludes identity theft connected with the policyholder's occupation. The policyholder's occupation is business consultant. The insurance policy excludes identity theft connected with the policyholder's occupation. Therefore, Jack is not covered by the insurance.
The answer is no because the insurance policy does not",,-3.851495266,-2.679620266,-1.210870266,-3.265557766,-2.851495266,-1.523370266,-6.117120266,-7.031182766
Identity Theft II,DisagrWithNeg,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jack is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes
The answer is yes because the insurance policy excludes identity theft connected with the policyholder's occupation. The policyholder's occupation is business consultant. The insurance policy excludes identity theft connected with the policyholder's occupation. Therefore, Jack is not covered by the insurance.
The answer is yes because the insurance policy excludes",,-3.853664637,-2.728819847,-1.244444847,-3.166319847,-2.838194847,-1.494444847,-6.088194847,-6.947569847
Loss and Accidental Damage,DisagrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes because the insurance policy only covers loss and accidental damage while temporarily away from home anywhere in the world. Vivian is not temporarily away from home anywhere in the world. She is permanently away from home.",,-3.902924061,-2.793549061,-1.34042418,-2.840424061,-2.574799061,-1.57479918,-6.137299061,-6.785736561
Loss and Accidental Damage,DisagrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes because the insurance policy only covers loss and accidental damage while the house is temporarily away from home. The house was not temporarily away from home while Vivian was away. The house was not away from home at all. The house was vacant, but it was not away from home. The house",,-3.818201542,-2.724286318,-1.318036318,-2.818036318,-2.568036318,-1.630536318,-6.083661079,-6.693036079
Loss and Accidental Damage,DisagrWithNeg,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Vivian is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The answer is yes because the insurance policy only covers loss and accidental damage while temporarily away from home anywhere in the world. Vivian is not away from her home anywhere in the world. She is still living in her home. She is not temporarily away from her home. She is not covered by the insurance.
",,-3.856280327,-2.754717827,-1.364092946,-2.785967827,-2.535967827,-1.582842946,-6.121905327,-6.770342827
Goods Carrying Vehicle: Loss or Damage to Vehicle,DisagrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance policy does not cover ""key replacement in the case of theft."" The insurance policy covers ""Loss or Damage to a Goods Carrying Vehicle."" The insurance policy does not cover ""key replacement in the case of theft."" The insurance policy covers ""Loss or Damage to a Goods Carrying Vehicle."" The insurance",,-3.777164459,-2.855367422,-1.120992422,-3.199117422,-2.980367422,-1.308492422,-6.300680161,-7.175680161
Goods Carrying Vehicle: Loss or Damage to Vehicle,DisagrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance policy is a contract between the insurance company and the insured. The insurance company is obligated to pay for the loss or damage to the goods carrying vehicle. The insured is obligated to pay the premium. The insured is obligated to report the loss or damage to the insurance company. The insured is obligated to cooperate",,-3.802074671,-2.856667042,-1.122292161,-3.200417042,-2.934792042,-1.294167161,-6.450417042,-7.348854542
Goods Carrying Vehicle: Loss or Damage to Vehicle,DisagrWithNeg,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Peter is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The insurance policy is a contract between the insurance company and the insured. The insurance company is not required to cover every possible loss that the insured might suffer. The insurance company is not required to cover losses that are not specifically mentioned in the policy. The insurance company is not required to cover losses that are not specifically",,-3.928932667,-2.936872959,-1.077497959,-3.374372959,-3.046247959,-1.264997959,-6.429060459,-7.343122959
Malicious Acts or Vandalism I,DisagrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance company's policy does not cover damage from ""Malicious Acts or Vandalism."" The garbage truck accident was not ""deliberate"" enough to be covered by the insurance.
The insurance company's policy does not cover damage from ""Malicious Acts or Vandalism."" The garbage truck accident was",,-3.863590717,-2.824672699,-1.121547699,-3.215297699,-2.824672699,-1.309047699,-6.285610199,-7.207485199
Malicious Acts or Vandalism I,DisagrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
Olivia's insurance policy covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia's insurance policy covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policy",,-3.830545902,-2.79158926,-1.135339141,-3.21346426,-2.80721426,-1.322839141,-6.29158926,-7.28377676
Malicious Acts or Vandalism I,DisagrWithNeg,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Olivia is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags",,-3.733080387,-2.764382362,-1.139382362,-3.155007362,-2.780007362,-1.342507362,-6.272194862,-7.201882362
Malicious Acts or Vandalism II,DisagrWithNeg,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes because the insurance policy does not cover the damage done by her children. The insurance policy covers damage done by an ""adverse third party"" but not by her children. The insurance policy does not cover damage",,-4.061401367,-2.967359066,-1.342359185,-3.459546566,-3.014234066,-1.482984185,-6.373609066,-6.443921566
Malicious Acts or Vandalism II,DisagrWithNeg,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.026350975,-2.932600975,-1.338850856,-3.409163475,-2.932600975,-1.479475856,-6.479475975,-6.557600975
Malicious Acts or Vandalism II,DisagrWithNeg,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Beth is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The answer is yes because the insurance policy does not cover malicious acts or vandalism. The policy only covers damage caused by an adverse third party. The vandalism was caused by Beth's son, who is not an adverse third party.",,-4.106227398,-2.949977398,-1.324977279,-3.504664898,-2.996852398,-1.481227279,-6.481227398,-6.520289898
Personal Accident I,DisagrWithNeg,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes because the insurance policy only covers damages stemming from ""Personal Accident"" while traveling in the car. The injury Gwen sustained was not caused by a car accident, but rather by lifting a heavy grocery bag. Therefore, Gwen is not covered by the insurance.
The insurance policy only covers damages stemming from",,-3.843463659,-2.819946289,-1.319946289,-2.929321289,-2.788696289,-1.585571289,-6.296508789,-7.319946289
Personal Accident I,DisagrWithNeg,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes because the insurance policy only covers damages stemming from ""Personal Accident"" while traveling in the car. The accident that Gwen was involved in did not occur while she was traveling in her car. Therefore, she is not covered by the insurance.
The insurance policy only covers damages stemming from ""Personal Accident",,-3.816209316,-2.784959316,-1.331834316,-2.909959316,-2.784959316,-1.613084316,-6.230271816,-7.284959316
Personal Accident I,DisagrWithNeg,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gwen is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The answer is yes because the insurance policy only covers damages stemming from ""Personal Accident"" while traveling in the car. The accident happened after Gwen parked her car, so she is not covered by the insurance.",,-3.849392891,-2.825955391,-1.310330272,-2.966580391,-2.825955391,-1.591580272,-6.216580391,-7.232205391
Personal Accident II,DisagrWithNeg,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance company's policy is clear: ""Personal Accident"" means ""accidental injury while traveling in",,-3.950137138,-2.879778385,-1.176653504,-3.340715885,-2.832903385,-1.317278504,-6.012590885,-6.723528385
Personal Accident II,DisagrWithNeg,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance company's policy is clear: ""Personal Accident"" means ""accidental injury while traveling",,-3.937262297,-2.843512297,-1.124762297,-3.374762297,-2.843512297,-1.312262297,-6.156012535,-7.007575035
Personal Accident II,DisagrWithNeg,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Penelope is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The insurance company's policy is clear: ""Personal Accident""",,-3.988302231,-2.910177231,-1.144552112,-3.425802231,-2.925802231,-1.316427112,-5.980489731,-6.707052231
Public Liability Property Damages,DisagrWithNeg,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dave is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes
The answer is yes because the insurance policy states that",,-3.791139841,-2.658327341,-1.330202341,-2.923952341,-2.642702341,-1.580202341,-6.158327103,-7.236452103
